route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,trip_short_name,wheelchair_accessible,bikes_allowed
1,7-169,2959678_0229,1 Tech Ridge Park & Ride NB,1,1003,7,2959678,Tech Ridge Park & Ride,1,1
1,7-169,2959679_0230,1 Tech Ridge Park & Ride NB,1,1005,7,2959679,Tech Ridge Park & Ride,1,1
1,7-169,2959680_0231,1 Tech Ridge Park & Ride NB,1,1006,7,2959680,Tech Ridge Park & Ride,1,1
1,7-169,2959681_0232,1 Tech Ridge Park & Ride NB,1,1008,7,2959681,Tech Ridge Park & Ride,1,1
1,7-169,2959682_0233,1 Tech Ridge Park & Ride NB,1,1002,7,2959682,Tech Ridge Park & Ride,1,1
1,7-169,2959683_0234,1 Tech Ridge Park & Ride NB,1,1004,7,2959683,Tech Ridge Park & Ride,1,1
1,7-169,2959684_0235,1 Tech Ridge Park & Ride NB,1,1007,7,2959684,Tech Ridge Park & Ride,1,1
1,7-169,2959685_0236,1 Tech Ridge Park & Ride NB,1,1001,7,2959685,Tech Ridge Park & Ride,1,1
1,7-169,2959686_0237,1 Tech Ridge Park & Ride NB,1,1003,7,2959686,Tech Ridge Park & Ride,1,1
1,7-169,2959687_0238,1 Tech Ridge Park & Ride NB,1,1005,7,2959687,Tech Ridge Park & Ride,1,1
1,7-169,2959688_0239,1 Tech Ridge Park & Ride NB,1,1006,7,2959688,Tech Ridge Park & Ride,1,1
1,7-169,2959689_0240,1 Tech Ridge Park & Ride NB,1,1008,7,2959689,Tech Ridge Park & Ride,1,1
1,7-169,2959690_0241,1 Tech Ridge Park & Ride NB,1,1002,7,2959690,Tech Ridge Park & Ride,1,1
1,7-169,2959691_0242,1 Tech Ridge Park & Ride NB,1,1004,7,2959691,Tech Ridge Park & Ride,1,1
1,7-169,2959692_0243,1 Tech Ridge Park & Ride NB,1,1007,7,2959692,Tech Ridge Park & Ride,1,1
1,7-169,2959693_0244,1 Tech Ridge Park & Ride NB,1,1001,7,2959693,Tech Ridge Park & Ride,1,1
1,7-169,2959694_0245,1 Tech Ridge Park & Ride NB,1,1003,7,2959694,Tech Ridge Park & Ride,1,1
1,7-169,2959695_0246,1 Tech Ridge Park & Ride NB,1,1005,7,2959695,Tech Ridge Park & Ride,1,1
1,7-169,2959696_0247,1 Tech Ridge Park & Ride NB,1,1006,7,2959696,Tech Ridge Park & Ride,1,1
1,7-169,2959697_0248,1 Tech Ridge Park & Ride NB,1,1008,7,2959697,Tech Ridge Park & Ride,1,1
1,7-169,2959698_0249,1 Tech Ridge Park & Ride NB,1,1002,7,2959698,Tech Ridge Park & Ride,1,1
1,7-169,2959699_0250,1 Tech Ridge Park & Ride NB,1,1004,7,2959699,Tech Ridge Park & Ride,1,1
1,7-169,2959700_0251,1 Tech Ridge Park & Ride NB,1,1007,7,2959700,Tech Ridge Park & Ride,1,1
1,7-169,2959701_0252,1 Tech Ridge Park & Ride NB,1,1001,7,2959701,Tech Ridge Park & Ride,1,1
1,7-169,2959702_0253,1 Tech Ridge Park & Ride NB,1,1003,7,2959702,Tech Ridge Park & Ride,1,1
1,7-169,2959703_0254,1 Tech Ridge Park & Ride NB,1,1005,7,2959703,Tech Ridge Park & Ride,1,1
1,7-169,2959704_0255,1 Tech Ridge Park & Ride NB,1,1006,7,2959704,Tech Ridge Park & Ride,1,1
1,7-169,2959705_0256,1 Tech Ridge Park & Ride NB,1,1008,7,2959705,Tech Ridge Park & Ride,1,1
1,7-169,2959706_0257,1 Tech Ridge Park & Ride NB,1,1002,7,2959706,Tech Ridge Park & Ride,1,1
1,7-169,2959707_0258,1 Tech Ridge Park & Ride NB,1,1004,7,2959707,Tech Ridge Park & Ride,1,1
1,7-169,2959708_0259,1 Tech Ridge Park & Ride NB,1,1007,7,2959708,Tech Ridge Park & Ride,1,1
1,7-169,2959709_0260,1 Tech Ridge Park & Ride NB,1,1001,7,2959709,Tech Ridge Park & Ride,1,1
1,7-169,2959710_0261,1 Tech Ridge Park & Ride NB,1,1003,7,2959710,Tech Ridge Park & Ride,1,1
1,7-169,2959711_0262,1 Tech Ridge Park & Ride NB,1,1005,7,2959711,Tech Ridge Park & Ride,1,1
1,7-169,2959712_0263,1 Tech Ridge Park & Ride NB,1,1006,7,2959712,Tech Ridge Park & Ride,1,1
1,7-169,2959713_0264,1 Tech Ridge Park & Ride NB,1,1008,7,2959713,Tech Ridge Park & Ride,1,1
1,8-169,2959747_0265,1 Tech Ridge Park & Ride NB,1,1001,8,2959747,Tech Ridge Park & Ride,1,1
1,8-169,2959748_0266,1 Tech Ridge Park & Ride NB,1,1002,8,2959748,Tech Ridge Park & Ride,1,1
1,8-169,2959749_0267,1 Tech Ridge Park & Ride NB,1,1004,8,2959749,Tech Ridge Park & Ride,1,1
1,8-169,2959750_0268,1 Tech Ridge Park & Ride NB,1,1006,8,2959750,Tech Ridge Park & Ride,1,1
1,8-169,2959751_0269,1 Tech Ridge Park & Ride NB,1,1008,8,2959751,Tech Ridge Park & Ride,1,1
1,8-169,2959752_0270,1 Tech Ridge Park & Ride NB,1,1003,8,2959752,Tech Ridge Park & Ride,1,1
1,8-169,2959753_0271,1 Tech Ridge Park & Ride NB,1,901005,8,2959753,Tech Ridge Park & Ride,1,1
1,8-169,2959754_0272,1 Tech Ridge Park & Ride NB,1,901007,8,2959754,Tech Ridge Park & Ride,1,1
1,8-169,2959755_0273,1 Tech Ridge Park & Ride NB,1,1001,8,2959755,Tech Ridge Park & Ride,1,1
1,8-169,2959756_0274,1 Tech Ridge Park & Ride NB,1,1002,8,2959756,Tech Ridge Park & Ride,1,1
1,8-169,2959757_0275,1 Tech Ridge Park & Ride NB,1,1004,8,2959757,Tech Ridge Park & Ride,1,1
1,8-169,2959758_0276,1 Tech Ridge Park & Ride NB,1,1006,8,2959758,Tech Ridge Park & Ride,1,1
1,8-169,2959759_0277,1 Tech Ridge Park & Ride NB,1,1008,8,2959759,Tech Ridge Park & Ride,1,1
1,8-169,2959760_0278,1 Tech Ridge Park & Ride NB,1,1003,8,2959760,Tech Ridge Park & Ride,1,1
1,8-169,2959761_0279,1 Tech Ridge Park & Ride NB,1,901005,8,2959761,Tech Ridge Park & Ride,1,1
1,8-169,2959762_0280,1 Tech Ridge Park & Ride NB,1,901007,8,2959762,Tech Ridge Park & Ride,1,1
1,8-169,2959763_0281,1 Tech Ridge Park & Ride NB,1,1001,8,2959763,Tech Ridge Park & Ride,1,1
1,8-169,2959764_0282,1 Tech Ridge Park & Ride NB,1,1002,8,2959764,Tech Ridge Park & Ride,1,1
1,8-169,2959765_0283,1 Tech Ridge Park & Ride NB,1,1004,8,2959765,Tech Ridge Park & Ride,1,1
1,8-169,2959766_0284,1 Tech Ridge Park & Ride NB,1,1006,8,2959766,Tech Ridge Park & Ride,1,1
1,8-169,2959767_0285,1 Tech Ridge Park & Ride NB,1,1008,8,2959767,Tech Ridge Park & Ride,1,1
1,8-169,2959768_0286,1 Tech Ridge Park & Ride NB,1,1003,8,2959768,Tech Ridge Park & Ride,1,1
1,8-169,2959769_0287,1 Tech Ridge Park & Ride NB,1,901005,8,2959769,Tech Ridge Park & Ride,1,1
1,8-169,2959770_0288,1 Tech Ridge Park & Ride NB,1,901007,8,2959770,Tech Ridge Park & Ride,1,1
1,8-169,2959771_0289,1 Tech Ridge Park & Ride NB,1,1001,8,2959771,Tech Ridge Park & Ride,1,1
1,8-169,2959772_0290,1 Tech Ridge Park & Ride NB,1,1002,8,2959772,Tech Ridge Park & Ride,1,1
1,8-169,2959773_0291,1 Tech Ridge Park & Ride NB,1,1004,8,2959773,Tech Ridge Park & Ride,1,1
1,8-169,2959774_0292,1 Tech Ridge Park & Ride NB,1,1006,8,2959774,Tech Ridge Park & Ride,1,1
1,8-169,2959775_0293,1 Tech Ridge Park & Ride NB,1,1008,8,2959775,Tech Ridge Park & Ride,1,1
1,8-169,2959776_0294,1 Tech Ridge Park & Ride NB,1,1003,8,2959776,Tech Ridge Park & Ride,1,1
1,8-169,2959777_0295,1 Tech Ridge Park & Ride NB,1,901005,8,2959777,Tech Ridge Park & Ride,1,1
1,8-169,2959778_0296,1 Tech Ridge Park & Ride NB,1,901007,8,2959778,Tech Ridge Park & Ride,1,1
1,8-169,2959779_0297,1 Tech Ridge Park & Ride NB,1,1001,8,2959779,Tech Ridge Park & Ride,1,1
1,8-169,2959780_0298,1 Tech Ridge Park & Ride NB,1,1002,8,2959780,Tech Ridge Park & Ride,1,1
1,1-169,2959568_0299,1 William Cannon SB,0,1002,9,2959568,William Cannon,1,1
1,1-169,2959567_0300,1 William Cannon SB,0,1004,9,2959567,William Cannon,1,1
1,1-169,2959566_0301,1 William Cannon SB,0,1006,9,2959566,William Cannon,1,1
1,1-169,2959565_0302,1 William Cannon SB,0,1001,9,2959565,William Cannon,1,1
1,1-169,2959601_0303,1 William Cannon SB,0,1009,9,2959601,William Cannon,1,1
1,1-169,2959564_0304,1 William Cannon SB,0,1003,9,2959564,William Cannon,1,1
1,1-169,2959600_0305,1 William Cannon SB,0,1005,9,2959600,William Cannon,1,1
1,1-169,2959580_0306,1 William Cannon SB,0,1007,9,2959580,William Cannon,1,1
1,1-169,2959599_0307,1 William Cannon SB,0,1008,9,2959599,William Cannon,1,1
1,1-169,2959579_0308,1 William Cannon SB,0,1002,9,2959579,William Cannon,1,1
1,1-169,2959578_0309,1 William Cannon SB,0,1004,9,2959578,William Cannon,1,1
1,1-169,2959581_0310,1 William Cannon SB,0,1006,9,2959581,William Cannon,1,1
1,1-169,2959582_0311,1 William Cannon SB,0,1001,9,2959582,William Cannon,1,1
1,1-169,2959583_0312,1 William Cannon SB,0,1009,9,2959583,William Cannon,1,1
1,1-169,2959584_0313,1 William Cannon SB,0,1003,9,2959584,William Cannon,1,1
1,1-169,2959585_0314,1 William Cannon SB,0,1005,9,2959585,William Cannon,1,1
1,1-169,2959586_0315,1 William Cannon SB,0,1007,9,2959586,William Cannon,1,1
1,1-169,2959587_0316,1 William Cannon SB,0,1008,9,2959587,William Cannon,1,1
1,1-169,2959588_0317,1 William Cannon SB,0,1002,9,2959588,William Cannon,1,1
1,1-169,2959589_0318,1 William Cannon SB,0,1004,9,2959589,William Cannon,1,1
1,1-169,2959590_0319,1 William Cannon SB,0,1090,9,2959590,William Cannon,1,1
1,1-169,2959591_0320,1 William Cannon SB,0,1006,9,2959591,William Cannon,1,1
1,1-169,2959592_0321,1 William Cannon SB,0,1001,9,2959592,William Cannon,1,1
1,1-169,2959593_0322,1 William Cannon SB,0,1009,9,2959593,William Cannon,1,1
1,1-169,2959594_0323,1 William Cannon SB,0,1003,9,2959594,William Cannon,1,1
1,1-169,2959595_0324,1 William Cannon SB,0,1005,9,2959595,William Cannon,1,1
1,1-169,2959596_0325,1 William Cannon SB,0,1008,9,2959596,William Cannon,1,1
1,1-169,2959597_0326,1 William Cannon SB,0,1004,9,2959597,William Cannon,1,1
1,1-169,2959598_0327,1 William Cannon SB,0,1090,9,2959598,William Cannon,1,1
1,1-169,2959577_0328,1 William Cannon SB,0,1006,9,2959577,William Cannon,1,1
1,1-169,2959576_0329,1 William Cannon SB,0,1001,9,2959576,William Cannon,1,1
1,1-169,2959575_0330,1 William Cannon SB,0,1009,9,2959575,William Cannon,1,1
1,1-169,2959574_0331,1 William Cannon SB,0,1003,9,2959574,William Cannon,1,1
1,1-169,2959573_0332,1 William Cannon SB,0,1005,9,2959573,William Cannon,1,1
1,1-169,2959572_0333,1 William Cannon SB,0,1004,9,2959572,William Cannon,1,1
1,1-169,2959571_0334,1 William Cannon SB,0,1090,9,2959571,William Cannon,1,1
1,1-169,2959570_0335,1 William Cannon SB,0,1006,9,2959570,William Cannon,1,1
1,1-169,2959569_0336,1 William Cannon SB,0,1001,9,2959569,William Cannon,1,1
1,2-169,2959568_0337,1 William Cannon SB,0,1002,10,2959568,William Cannon,1,1
1,2-169,2959567_0338,1 William Cannon SB,0,1004,10,2959567,William Cannon,1,1
1,2-169,2959566_0339,1 William Cannon SB,0,1006,10,2959566,William Cannon,1,1
1,2-169,2959565_0340,1 William Cannon SB,0,1001,10,2959565,William Cannon,1,1
1,2-169,2959601_0341,1 William Cannon SB,0,1009,10,2959601,William Cannon,1,1
1,2-169,2959564_0342,1 William Cannon SB,0,1003,10,2959564,William Cannon,1,1
1,2-169,2959600_0343,1 William Cannon SB,0,1005,10,2959600,William Cannon,1,1
1,2-169,2959580_0344,1 William Cannon SB,0,1007,10,2959580,William Cannon,1,1
1,2-169,2959599_0345,1 William Cannon SB,0,1008,10,2959599,William Cannon,1,1
1,2-169,2959579_0346,1 William Cannon SB,0,1002,10,2959579,William Cannon,1,1
1,2-169,2959578_0347,1 William Cannon SB,0,1004,10,2959578,William Cannon,1,1
1,2-169,2959581_0348,1 William Cannon SB,0,1006,10,2959581,William Cannon,1,1
1,2-169,2959582_0349,1 William Cannon SB,0,1001,10,2959582,William Cannon,1,1
1,2-169,2959583_0350,1 William Cannon SB,0,1009,10,2959583,William Cannon,1,1
1,2-169,2959584_0351,1 William Cannon SB,0,1003,10,2959584,William Cannon,1,1
1,2-169,2959585_0352,1 William Cannon SB,0,1005,10,2959585,William Cannon,1,1
1,2-169,2959586_0353,1 William Cannon SB,0,1007,10,2959586,William Cannon,1,1
1,2-169,2959587_0354,1 William Cannon SB,0,1008,10,2959587,William Cannon,1,1
1,2-169,2959588_0355,1 William Cannon SB,0,1002,10,2959588,William Cannon,1,1
1,2-169,2959589_0356,1 William Cannon SB,0,1004,10,2959589,William Cannon,1,1
1,2-169,2959590_0357,1 William Cannon SB,0,1090,10,2959590,William Cannon,1,1
1,2-169,2959591_0358,1 William Cannon SB,0,1006,10,2959591,William Cannon,1,1
1,2-169,2959592_0359,1 William Cannon SB,0,1001,10,2959592,William Cannon,1,1
1,2-169,2959593_0360,1 William Cannon SB,0,1009,10,2959593,William Cannon,1,1
1,2-169,2959594_0361,1 William Cannon SB,0,1003,10,2959594,William Cannon,1,1
1,2-169,2959595_0362,1 William Cannon SB,0,1005,10,2959595,William Cannon,1,1
1,2-169,2959596_0363,1 William Cannon SB,0,1008,10,2959596,William Cannon,1,1
1,2-169,2959597_0364,1 William Cannon SB,0,1004,10,2959597,William Cannon,1,1
1,2-169,2959598_0365,1 William Cannon SB,0,1090,10,2959598,William Cannon,1,1
1,2-169,2959577_0366,1 William Cannon SB,0,1006,10,2959577,William Cannon,1,1
1,2-169,2959576_0367,1 William Cannon SB,0,1001,10,2959576,William Cannon,1,1
1,2-169,2959575_0368,1 William Cannon SB,0,1009,10,2959575,William Cannon,1,1
1,2-169,2959574_0369,1 William Cannon SB,0,1003,10,2959574,William Cannon,1,1
1,2-169,2959573_0370,1 William Cannon SB,0,1005,10,2959573,William Cannon,1,1
1,2-169,2959572_0371,1 William Cannon SB,0,1004,10,2959572,William Cannon,1,1
1,2-169,2959571_0372,1 William Cannon SB,0,1090,10,2959571,William Cannon,1,1
1,2-169,2959570_0373,1 William Cannon SB,0,1006,10,2959570,William Cannon,1,1
1,2-169,2959569_0374,1 William Cannon SB,0,1001,10,2959569,William Cannon,1,1
1,3-169,2959568_0375,1 William Cannon SB,0,1002,11,2959568,William Cannon,1,1
1,3-169,2959567_0376,1 William Cannon SB,0,1004,11,2959567,William Cannon,1,1
1,3-169,2959566_0377,1 William Cannon SB,0,1006,11,2959566,William Cannon,1,1
1,3-169,2959565_0378,1 William Cannon SB,0,1001,11,2959565,William Cannon,1,1
1,3-169,2959601_0379,1 William Cannon SB,0,1009,11,2959601,William Cannon,1,1
1,3-169,2959564_0380,1 William Cannon SB,0,1003,11,2959564,William Cannon,1,1
1,3-169,2959600_0381,1 William Cannon SB,0,1005,11,2959600,William Cannon,1,1
1,3-169,2959580_0382,1 William Cannon SB,0,1007,11,2959580,William Cannon,1,1
1,3-169,2959599_0383,1 William Cannon SB,0,1008,11,2959599,William Cannon,1,1
1,3-169,2959579_0384,1 William Cannon SB,0,1002,11,2959579,William Cannon,1,1
1,3-169,2959578_0385,1 William Cannon SB,0,1004,11,2959578,William Cannon,1,1
1,3-169,2959581_0386,1 William Cannon SB,0,1006,11,2959581,William Cannon,1,1
1,3-169,2959582_0387,1 William Cannon SB,0,1001,11,2959582,William Cannon,1,1
1,3-169,2959583_0388,1 William Cannon SB,0,1009,11,2959583,William Cannon,1,1
1,3-169,2959584_0389,1 William Cannon SB,0,1003,11,2959584,William Cannon,1,1
1,3-169,2959585_0390,1 William Cannon SB,0,1005,11,2959585,William Cannon,1,1
1,3-169,2959586_0391,1 William Cannon SB,0,1007,11,2959586,William Cannon,1,1
1,3-169,2959587_0392,1 William Cannon SB,0,1008,11,2959587,William Cannon,1,1
1,3-169,2959588_0393,1 William Cannon SB,0,1002,11,2959588,William Cannon,1,1
1,3-169,2959589_0394,1 William Cannon SB,0,1004,11,2959589,William Cannon,1,1
1,3-169,2959590_0395,1 William Cannon SB,0,1090,11,2959590,William Cannon,1,1
1,3-169,2959591_0396,1 William Cannon SB,0,1006,11,2959591,William Cannon,1,1
1,3-169,2959592_0397,1 William Cannon SB,0,1001,11,2959592,William Cannon,1,1
1,3-169,2959593_0398,1 William Cannon SB,0,1009,11,2959593,William Cannon,1,1
1,3-169,2959594_0399,1 William Cannon SB,0,1003,11,2959594,William Cannon,1,1
1,3-169,2959595_0400,1 William Cannon SB,0,1005,11,2959595,William Cannon,1,1
1,3-169,2959596_0401,1 William Cannon SB,0,1008,11,2959596,William Cannon,1,1
1,3-169,2959597_0402,1 William Cannon SB,0,1004,11,2959597,William Cannon,1,1
1,3-169,2959598_0403,1 William Cannon SB,0,1090,11,2959598,William Cannon,1,1
1,3-169,2959577_0404,1 William Cannon SB,0,1006,11,2959577,William Cannon,1,1
1,3-169,2959576_0405,1 William Cannon SB,0,1001,11,2959576,William Cannon,1,1
1,3-169,2959575_0406,1 William Cannon SB,0,1009,11,2959575,William Cannon,1,1
1,3-169,2959574_0407,1 William Cannon SB,0,1003,11,2959574,William Cannon,1,1
1,3-169,2959573_0408,1 William Cannon SB,0,1005,11,2959573,William Cannon,1,1
1,3-169,2959572_0409,1 William Cannon SB,0,1004,11,2959572,William Cannon,1,1
1,3-169,2959571_0410,1 William Cannon SB,0,1090,11,2959571,William Cannon,1,1
1,3-169,2959570_0411,1 William Cannon SB,0,1006,11,2959570,William Cannon,1,1
1,3-169,2959569_0412,1 William Cannon SB,0,1001,11,2959569,William Cannon,1,1
1,4-169,2959568_0413,1 William Cannon SB,0,1002,12,2959568,William Cannon,1,1
1,4-169,2959567_0414,1 William Cannon SB,0,1004,12,2959567,William Cannon,1,1
1,4-169,2959566_0415,1 William Cannon SB,0,1006,12,2959566,William Cannon,1,1
1,4-169,2959565_0416,1 William Cannon SB,0,1001,12,2959565,William Cannon,1,1
1,4-169,2959601_0417,1 William Cannon SB,0,1009,12,2959601,William Cannon,1,1
1,4-169,2959564_0418,1 William Cannon SB,0,1003,12,2959564,William Cannon,1,1
1,4-169,2959600_0419,1 William Cannon SB,0,1005,12,2959600,William Cannon,1,1
1,4-169,2959580_0420,1 William Cannon SB,0,1007,12,2959580,William Cannon,1,1
1,4-169,2959599_0421,1 William Cannon SB,0,1008,12,2959599,William Cannon,1,1
1,4-169,2959579_0422,1 William Cannon SB,0,1002,12,2959579,William Cannon,1,1
1,4-169,2959578_0423,1 William Cannon SB,0,1004,12,2959578,William Cannon,1,1
1,4-169,2959581_0424,1 William Cannon SB,0,1006,12,2959581,William Cannon,1,1
1,4-169,2959582_0425,1 William Cannon SB,0,1001,12,2959582,William Cannon,1,1
1,4-169,2959583_0426,1 William Cannon SB,0,1009,12,2959583,William Cannon,1,1
1,4-169,2959584_0427,1 William Cannon SB,0,1003,12,2959584,William Cannon,1,1
1,4-169,2959585_0428,1 William Cannon SB,0,1005,12,2959585,William Cannon,1,1
1,4-169,2959586_0429,1 William Cannon SB,0,1007,12,2959586,William Cannon,1,1
1,4-169,2959587_0430,1 William Cannon SB,0,1008,12,2959587,William Cannon,1,1
1,4-169,2959588_0431,1 William Cannon SB,0,1002,12,2959588,William Cannon,1,1
1,4-169,2959589_0432,1 William Cannon SB,0,1004,12,2959589,William Cannon,1,1
1,4-169,2959590_0433,1 William Cannon SB,0,1090,12,2959590,William Cannon,1,1
1,4-169,2959591_0434,1 William Cannon SB,0,1006,12,2959591,William Cannon,1,1
1,4-169,2959592_0435,1 William Cannon SB,0,1001,12,2959592,William Cannon,1,1
1,4-169,2959593_0436,1 William Cannon SB,0,1009,12,2959593,William Cannon,1,1
1,4-169,2959594_0437,1 William Cannon SB,0,1003,12,2959594,William Cannon,1,1
1,4-169,2959595_0438,1 William Cannon SB,0,1005,12,2959595,William Cannon,1,1
1,4-169,2959596_0439,1 William Cannon SB,0,1008,12,2959596,William Cannon,1,1
1,4-169,2959597_0440,1 William Cannon SB,0,1004,12,2959597,William Cannon,1,1
1,4-169,2959598_0441,1 William Cannon SB,0,1090,12,2959598,William Cannon,1,1
1,4-169,2959577_0442,1 William Cannon SB,0,1006,12,2959577,William Cannon,1,1
1,4-169,2959576_0443,1 William Cannon SB,0,1001,12,2959576,William Cannon,1,1
1,4-169,2959575_0444,1 William Cannon SB,0,1009,12,2959575,William Cannon,1,1
1,4-169,2959574_0445,1 William Cannon SB,0,1003,12,2959574,William Cannon,1,1
1,4-169,2959573_0446,1 William Cannon SB,0,1005,12,2959573,William Cannon,1,1
1,4-169,2959572_0447,1 William Cannon SB,0,1004,12,2959572,William Cannon,1,1
1,4-169,2959571_0448,1 William Cannon SB,0,1090,12,2959571,William Cannon,1,1
1,4-169,2959570_0449,1 William Cannon SB,0,1006,12,2959570,William Cannon,1,1
1,4-169,2959569_0450,1 William Cannon SB,0,1001,12,2959569,William Cannon,1,1
1,5-169,2959568_0451,1 William Cannon SB,0,1002,13,2959568,William Cannon,1,1
1,5-169,2959567_0452,1 William Cannon SB,0,1004,13,2959567,William Cannon,1,1
1,5-169,2959566_0453,1 William Cannon SB,0,1006,13,2959566,William Cannon,1,1
1,5-169,2959565_0454,1 William Cannon SB,0,1001,13,2959565,William Cannon,1,1
1,5-169,2959601_0455,1 William Cannon SB,0,1009,13,2959601,William Cannon,1,1
1,5-169,2959564_0456,1 William Cannon SB,0,1003,13,2959564,William Cannon,1,1
1,5-169,2959600_0457,1 William Cannon SB,0,1005,13,2959600,William Cannon,1,1
1,5-169,2959580_0458,1 William Cannon SB,0,1007,13,2959580,William Cannon,1,1
1,5-169,2959599_0459,1 William Cannon SB,0,1008,13,2959599,William Cannon,1,1
1,5-169,2959579_0460,1 William Cannon SB,0,1002,13,2959579,William Cannon,1,1
1,5-169,2959578_0461,1 William Cannon SB,0,1004,13,2959578,William Cannon,1,1
1,5-169,2959581_0462,1 William Cannon SB,0,1006,13,2959581,William Cannon,1,1
1,5-169,2959582_0463,1 William Cannon SB,0,1001,13,2959582,William Cannon,1,1
1,5-169,2959583_0464,1 William Cannon SB,0,1009,13,2959583,William Cannon,1,1
1,5-169,2959584_0465,1 William Cannon SB,0,1003,13,2959584,William Cannon,1,1
1,5-169,2959585_0466,1 William Cannon SB,0,1005,13,2959585,William Cannon,1,1
1,5-169,2959586_0467,1 William Cannon SB,0,1007,13,2959586,William Cannon,1,1
1,5-169,2959587_0468,1 William Cannon SB,0,1008,13,2959587,William Cannon,1,1
1,5-169,2959588_0469,1 William Cannon SB,0,1002,13,2959588,William Cannon,1,1
1,5-169,2959589_0470,1 William Cannon SB,0,1004,13,2959589,William Cannon,1,1
1,5-169,2959590_0471,1 William Cannon SB,0,1090,13,2959590,William Cannon,1,1
1,5-169,2959591_0472,1 William Cannon SB,0,1006,13,2959591,William Cannon,1,1
1,5-169,2959592_0473,1 William Cannon SB,0,1001,13,2959592,William Cannon,1,1
1,5-169,2959593_0474,1 William Cannon SB,0,1009,13,2959593,William Cannon,1,1
1,5-169,2959594_0475,1 William Cannon SB,0,1003,13,2959594,William Cannon,1,1
1,5-169,2959595_0476,1 William Cannon SB,0,1005,13,2959595,William Cannon,1,1
1,5-169,2959596_0477,1 William Cannon SB,0,1008,13,2959596,William Cannon,1,1
1,5-169,2959597_0478,1 William Cannon SB,0,1004,13,2959597,William Cannon,1,1
1,5-169,2959598_0479,1 William Cannon SB,0,1090,13,2959598,William Cannon,1,1
1,5-169,2959577_0480,1 William Cannon SB,0,1006,13,2959577,William Cannon,1,1
1,5-169,2959576_0481,1 William Cannon SB,0,1001,13,2959576,William Cannon,1,1
1,5-169,2959575_0482,1 William Cannon SB,0,1009,13,2959575,William Cannon,1,1
1,5-169,2959574_0483,1 William Cannon SB,0,1003,13,2959574,William Cannon,1,1
1,5-169,2959573_0484,1 William Cannon SB,0,1005,13,2959573,William Cannon,1,1
1,5-169,2959572_0485,1 William Cannon SB,0,1004,13,2959572,William Cannon,1,1
1,5-169,2959571_0486,1 William Cannon SB,0,1090,13,2959571,William Cannon,1,1
1,5-169,2959570_0487,1 William Cannon SB,0,1006,13,2959570,William Cannon,1,1
1,5-169,2959569_0488,1 William Cannon SB,0,1001,13,2959569,William Cannon,1,1
1,6-169,2959640_0489,1 William Cannon SB,0,1002,14,2959640,William Cannon,1,1
1,6-169,2959641_0490,1 William Cannon SB,0,1004,14,2959641,William Cannon,1,1
1,6-169,2959642_0491,1 William Cannon SB,0,1007,14,2959642,William Cannon,1,1
1,6-169,2959643_0492,1 William Cannon SB,0,1001,14,2959643,William Cannon,1,1
1,6-169,2959644_0493,1 William Cannon SB,0,1003,14,2959644,William Cannon,1,1
1,6-169,2959645_0494,1 William Cannon SB,0,1005,14,2959645,William Cannon,1,1
1,6-169,2959646_0495,1 William Cannon SB,0,1006,14,2959646,William Cannon,1,1
1,6-169,2959647_0496,1 William Cannon SB,0,1008,14,2959647,William Cannon,1,1
1,6-169,2959648_0497,1 William Cannon SB,0,1002,14,2959648,William Cannon,1,1
1,6-169,2959649_0498,1 William Cannon SB,0,1004,14,2959649,William Cannon,1,1
1,6-169,2959650_0499,1 William Cannon SB,0,1007,14,2959650,William Cannon,1,1
1,6-169,2959651_0500,1 William Cannon SB,0,1001,14,2959651,William Cannon,1,1
1,6-169,2959652_0501,1 William Cannon SB,0,1003,14,2959652,William Cannon,1,1
1,6-169,2959653_0502,1 William Cannon SB,0,1005,14,2959653,William Cannon,1,1
1,6-169,2959654_0503,1 William Cannon SB,0,1006,14,2959654,William Cannon,1,1
1,6-169,2959655_0504,1 William Cannon SB,0,1008,14,2959655,William Cannon,1,1
1,6-169,2959656_0505,1 William Cannon SB,0,1002,14,2959656,William Cannon,1,1
1,6-169,2959657_0506,1 William Cannon SB,0,1004,14,2959657,William Cannon,1,1
1,6-169,2959658_0507,1 William Cannon SB,0,1007,14,2959658,William Cannon,1,1
1,6-169,2959659_0508,1 William Cannon SB,0,1001,14,2959659,William Cannon,1,1
1,6-169,2959660_0509,1 William Cannon SB,0,1003,14,2959660,William Cannon,1,1
1,6-169,2959661_0510,1 William Cannon SB,0,1005,14,2959661,William Cannon,1,1
1,6-169,2959662_0511,1 William Cannon SB,0,1006,14,2959662,William Cannon,1,1
1,6-169,2959663_0512,1 William Cannon SB,0,1008,14,2959663,William Cannon,1,1
1,6-169,2959664_0513,1 William Cannon SB,0,1002,14,2959664,William Cannon,1,1
1,6-169,2959665_0514,1 William Cannon SB,0,1004,14,2959665,William Cannon,1,1
1,6-169,2959666_0515,1 William Cannon SB,0,1007,14,2959666,William Cannon,1,1
1,6-169,2959667_0516,1 William Cannon SB,0,1001,14,2959667,William Cannon,1,1
1,6-169,2959668_0517,1 William Cannon SB,0,1003,14,2959668,William Cannon,1,1
1,6-169,2959669_0518,1 William Cannon SB,0,1005,14,2959669,William Cannon,1,1
1,6-169,2959670_0519,1 William Cannon SB,0,1006,14,2959670,William Cannon,1,1
